, ,NIFTY_U,PHARMA_U,NIFTYPSE_U,NIFTYMETAL_U,NIFTYENERGY_U,NIFTYBANK_U,INFRA_U,CNXIT_U,AUTO_U
0,NIFTY_U,1.00,0.55,0.70,0.71,0.78,0.90,0.89,0.66,0.81
1,PHARMA_U,0.55,1.00,0.48,0.50,0.47,0.41,0.56,0.44,0.49
2,NIFTYPSE_U,0.70,0.48,1.00,0.76,0.84,0.61,0.80,0.39,0.65
3,NIFTYMETAL_U,0.71,0.50,0.76,1.00,0.67,0.61,0.74,0.44,0.65
4,NIFTYENERGY_U,0.78,0.47,0.84,0.67,1.00,0.62,0.82,0.43,0.65
5,NIFTYBANK_U,0.90,0.41,0.61,0.61,0.62,1.00,0.76,0.44,0.72
6,INFRA_U,0.89,0.56,0.80,0.74,0.82,0.76,1.00,0.51,0.79
7,CNXIT_U,0.66,0.44,0.39,0.44,0.43,0.44,0.51,1.00,0.46
8,AUTO_U,0.81,0.49,0.65,0.65,0.65,0.72,0.79,0.46,1.00
